player_name,player_steamid,event_name,tick,round
Luiz,76561198100001022,player_footstep,115381,0
Siraissi,76561198178993731,player_footstep,115383,0
Erick,76561198000238678,player_footstep,115393,0
MonsTro,76561198340888446,player_footstep,115403,0
Luiz,76561198100001022,player_footstep,115405,0
Siraissi,76561198178993731,player_footstep,115407,0
Erick,76561198000238678,player_footstep,115411,0
AVARA KÉRABA,76561198397576589,player_footstep,115417,0
MonsTro,76561198340888446,player_footstep,115427,0
Erick,76561198000238678,player_footstep,115431,0
Luiz,76561198100001022,player_footstep,115431,0
Siraissi,76561198178993731,player_footstep,115433,0
Talevor,76561198124241179,player_footstep,115433,0
Erick,76561198000238678,player_footstep,115449,0
MonsTro,76561198340888446,player_footstep,115453,0
Siraissi,76561198178993731,player_footstep,115457,0
Talevor,76561198124241179,player_footstep,115459,0
Erick,76561198000238678,player_footstep,115469,0
Erick,76561198000238678,player_footstep,115473,0
MonsTro,76561198340888446,player_footstep,115477,0
Talevor,76561198124241179,player_footstep,115477,0
Erick,76561198000238678,player_footstep,115493,0
Talevor,76561198124241179,player_footstep,115497,0
MonsTro,76561198340888446,player_footstep,115503,0
Luiz,76561198100001022,player_footstep,115505,0
Erick,76561198000238678,player_footstep,115507,0
Talevor,76561198124241179,player_footstep,115517,0
Luiz,76561198100001022,player_footstep,115531,0
Talevor,76561198124241179,player_footstep,115541,0
MonsTro,76561198340888446,player_footstep,115543,0
Erick,76561198000238678,player_footstep,115545,0
Talevor,76561198124241179,player_footstep,115561,0
Siraissi,76561198178993731,player_footstep,115565,0
Luiz,76561198100001022,player_footstep,115567,0
MonsTro,76561198340888446,player_footstep,115567,0
Erick,76561198000238678,player_footstep,115571,0
Talevor,76561198124241179,player_footstep,115579,0
Talevor,76561198124241179,player_footstep,115587,0
Erick,76561198000238678,player_footstep,115595,0
MonsTro,76561198340888446,player_footstep,115609,0
MonsTro,76561198340888446,player_footstep,115629,0
Erick,76561198000238678,player_footstep,115645,0
Talevor,76561198124241179,player_footstep,115645,0
【﻿ＰＫ】,76561197996437459,player_footstep,115659,0
Luiz,76561198100001022,player_footstep,115659,0
Erick,76561198000238678,player_footstep,115669,0
Talevor,76561198124241179,player_footstep,115671,0
Connan,76561198026214582,player_footstep,115675,0
【﻿ＰＫ】,76561197996437459,player_footstep,115683,0
Luiz,76561198100001022,player_footstep,115685,0
Erick,76561198000238678,player_footstep,115689,0
Talevor,76561198124241179,player_footstep,115691,0
【﻿ＰＫ】,76561197996437459,player_footstep,115703,0
Erick,76561198000238678,player_footstep,115707,0
Talevor,76561198124241179,player_footstep,115709,0
Luiz,76561198100001022,player_footstep,115709,0
Connan,76561198026214582,player_footstep,115717,0
MonsTro,76561198340888446,player_footstep,115719,0
【﻿ＰＫ】,76561197996437459,player_footstep,115723,0
Erick,76561198000238678,player_footstep,115723,0
Talevor,76561198124241179,player_footstep,115727,0
Luiz,76561198100001022,player_footstep,115735,0
【﻿ＰＫ】,76561197996437459,player_footstep,115741,0
Talevor,76561198124241179,player_footstep,115747,0
Erick,76561198000238678,player_footstep,115747,0
MonsTro,76561198340888446,player_footstep,115753,0
Connan,76561198026214582,player_footstep,115753,0
【﻿ＰＫ】,76561197996437459,player_footstep,115761,0
Talevor,76561198124241179,player_footstep,115765,0
Erick,76561198000238678,player_footstep,115767,0
Talevor,76561198124241179,player_footstep,115777,0
【﻿ＰＫ】,76561197996437459,player_footstep,115779,0
Erick,76561198000238678,player_footstep,115785,0
Connan,76561198026214582,player_footstep,115795,0
Luiz,76561198100001022,player_footstep,115797,0
【﻿ＰＫ】,76561197996437459,player_footstep,115797,0
Erick,76561198000238678,player_footstep,115805,0
【﻿ＰＫ】,76561197996437459,player_footstep,115817,0
Connan,76561198026214582,player_footstep,115821,0
Talevor,76561198124241179,player_footstep,115821,0
Luiz,76561198100001022,player_footstep,115821,0
Erick,76561198000238678,player_footstep,115823,0
【﻿ＰＫ】,76561197996437459,player_footstep,115835,0
Erick,76561198000238678,player_footstep,115843,0
Talevor,76561198124241179,player_footstep,115847,0
Luiz,76561198100001022,player_footstep,115847,0
MonsTro,76561198340888446,player_footstep,115853,0
【﻿ＰＫ】,76561197996437459,player_footstep,115855,0
Erick,76561198000238678,player_footstep,115861,0
Talevor,76561198124241179,player_footstep,115871,0
Luiz,76561198100001022,player_footstep,115871,0
【﻿ＰＫ】,76561197996437459,player_footstep,115873,0
MonsTro,76561198340888446,player_footstep,115879,0
AVARA KÉRABA,76561198397576589,player_footstep,115879,0
Erick,76561198000238678,player_footstep,115887,0
【﻿ＰＫ】,76561197996437459,player_footstep,115893,0
Talevor,76561198124241179,player_footstep,115897,0
Luiz,76561198100001022,player_footstep,115897,0
MonsTro,76561198340888446,player_footstep,115903,0
Erick,76561198000238678,player_footstep,115905,0
【﻿ＰＫ】,76561197996437459,player_footstep,115911,0
Erick,76561198000238678,player_footstep,115921,0
【﻿ＰＫ】,76561197996437459,player_footstep,115931,0
Siraissi,76561198178993731,player_footstep,115931,0
Erick,76561198000238678,player_footstep,115943,0
【﻿ＰＫ】,76561197996437459,player_footstep,115949,0
Connan,76561198026214582,player_footstep,115951,0
Erick,76561198000238678,player_footstep,115963,0
【﻿ＰＫ】,76561197996437459,player_footstep,115969,0
Connan,76561198026214582,player_footstep,115977,0
Erick,76561198000238678,player_footstep,115981,0
【﻿ＰＫ】,76561197996437459,player_footstep,115993,0
Erick,76561198000238678,player_footstep,116001,0
Connan,76561198026214582,player_footstep,116001,0
MonsTro,76561198340888446,player_footstep,116013,0
【﻿ＰＫ】,76561197996437459,player_footstep,116013,0
Erick,76561198000238678,player_footstep,116019,0
【﻿ＰＫ】,76561197996437459,player_footstep,116031,0
Erick,76561198000238678,player_footstep,116039,0
Connan,76561198026214582,player_footstep,116039,0
【﻿ＰＫ】,76561197996437459,player_footstep,116051,0
MonsTro,76561198340888446,player_footstep,116055,0
Erick,76561198000238678,player_footstep,116057,0
【﻿ＰＫ】,76561197996437459,player_footstep,116069,0
MonsTro,76561198340888446,player_footstep,116079,0
Erick,76561198000238678,player_footstep,116083,0
【﻿ＰＫ】,76561197996437459,player_footstep,116089,0
AVARA KÉRABA,76561198397576589,player_footstep,116089,0
Talevor,76561198124241179,player_footstep,116099,0
Erick,76561198000238678,player_footstep,116107,0
AVARA KÉRABA,76561198397576589,player_footstep,116107,0
Siraissi,76561198178993731,player_footstep,116109,0
MonsTro,76561198340888446,player_footstep,116115,0
Talevor,76561198124241179,player_footstep,116125,0
AVARA KÉRABA,76561198397576589,player_footstep,116127,0
Erick,76561198000238678,player_footstep,116133,0
AVARA KÉRABA,76561198397576589,player_footstep,116133,0
Connan,76561198026214582,player_footstep,116137,0
MonsTro,76561198340888446,player_footstep,116141,0
【﻿ＰＫ】,76561197996437459,player_footstep,116143,0
Talevor,76561198124241179,player_footstep,116143,0
Erick,76561198000238678,player_footstep,116157,0
MonsTro,76561198340888446,player_footstep,116159,0
【﻿ＰＫ】,76561197996437459,player_footstep,116161,0
Talevor,76561198124241179,player_footstep,116161,0
Connan,76561198026214582,player_footstep,116163,0
Siraissi,76561198178993731,player_footstep,116163,0
【﻿ＰＫ】,76561197996437459,player_footstep,116181,0
Talevor,76561198124241179,player_footstep,116181,0
Erick,76561198000238678,player_footstep,116183,0
AVARA KÉRABA,76561198397576589,player_footstep,116185,0
Connan,76561198026214582,player_footstep,116187,0
Siraissi,76561198178993731,player_footstep,116189,0
MonsTro,76561198340888446,player_footstep,116199,0
【﻿ＰＫ】,76561197996437459,player_footstep,116199,0
Talevor,76561198124241179,player_footstep,116201,0
Siraissi,76561198178993731,player_footstep,116207,0
AVARA KÉRABA,76561198397576589,player_footstep,116211,0
Connan,76561198026214582,player_footstep,116213,0
【﻿ＰＫ】,76561197996437459,player_footstep,116219,0
Talevor,76561198124241179,player_footstep,116219,0
MonsTro,76561198340888446,player_footstep,116223,0
Siraissi,76561198178993731,player_footstep,116227,0
AVARA KÉRABA,76561198397576589,player_footstep,116229,0
Connan,76561198026214582,player_footstep,116237,0
【﻿ＰＫ】,76561197996437459,player_footstep,116237,0
Talevor,76561198124241179,player_footstep,116239,0
Siraissi,76561198178993731,player_footstep,116245,0
AVARA KÉRABA,76561198397576589,player_footstep,116247,0
MonsTro,76561198340888446,player_footstep,116249,0
【﻿ＰＫ】,76561197996437459,player_footstep,116257,0
Connan,76561198026214582,player_footstep,116263,0
Talevor,76561198124241179,player_footstep,116263,0
Siraissi,76561198178993731,player_footstep,116265,0
MonsTro,76561198340888446,player_footstep,116273,0
【﻿ＰＫ】,76561197996437459,player_footstep,116275,0
Talevor,76561198124241179,player_footstep,116283,0
Erick,76561198000238678,player_footstep,116283,0
Siraissi,76561198178993731,player_footstep,116283,0
Connan,76561198026214582,player_footstep,116287,0
【﻿ＰＫ】,76561197996437459,player_footstep,116295,0
MonsTro,76561198340888446,player_footstep,116299,0
Talevor,76561198124241179,player_footstep,116301,0
Siraissi,76561198178993731,player_footstep,116303,0
Connan,76561198026214582,player_footstep,116307,0
【﻿ＰＫ】,76561197996437459,player_footstep,116313,0
Talevor,76561198124241179,player_footstep,116321,0
Erick,76561198000238678,player_footstep,116321,0
Siraissi,76561198178993731,player_footstep,116321,0
MonsTro,76561198340888446,player_footstep,116323,0
Connan,76561198026214582,player_footstep,116325,0
【﻿ＰＫ】,76561197996437459,player_footstep,116339,0
Talevor,76561198124241179,player_footstep,116339,0
Connan,76561198026214582,player_footstep,116345,0
Erick,76561198000238678,player_footstep,116347,0
MonsTro,76561198340888446,player_footstep,116349,0
【﻿ＰＫ】,76561197996437459,player_footstep,116359,0
Talevor,76561198124241179,player_footstep,116359,0
Connan,76561198026214582,player_footstep,116369,0
MonsTro,76561198340888446,player_footstep,116373,0
Talevor,76561198124241179,player_footstep,116377,0
【﻿ＰＫ】,76561197996437459,player_footstep,116383,0
Connan,76561198026214582,player_footstep,116395,0
Talevor,76561198124241179,player_footstep,116397,0
MonsTro,76561198340888446,player_footstep,116399,0
【﻿ＰＫ】,76561197996437459,player_footstep,116403,0
Connan,76561198026214582,player_footstep,116419,0
MonsTro,76561198340888446,player_footstep,116425,0
【﻿ＰＫ】,76561197996437459,player_footstep,116433,0
Connan,76561198026214582,player_footstep,116445,0
MonsTro,76561198340888446,player_footstep,116447,0
Erick,76561198000238678,player_footstep,116459,0
MonsTro,76561198340888446,player_footstep,116467,0
Connan,76561198026214582,player_footstep,116469,0
MonsTro,76561198340888446,player_footstep,116481,0
Erick,76561198000238678,player_footstep,116483,0
Connan,76561198026214582,player_footstep,116495,0
Connan,76561198026214582,player_footstep,116519,0
MonsTro,76561198340888446,player_footstep,116523,0
MonsTro,76561198340888446,player_footstep,116541,0
Erick,76561198000238678,player_footstep,116553,0
MonsTro,76561198340888446,player_footstep,116561,0
Erick,76561198000238678,player_footstep,116577,0
MonsTro,76561198340888446,player_footstep,116579,0
Connan,76561198026214582,player_footstep,116589,0
MonsTro,76561198340888446,player_footstep,116599,0
Connan,76561198026214582,player_footstep,116613,0
MonsTro,76561198340888446,player_footstep,116617,0
MonsTro,76561198340888446,player_footstep,116637,0
Connan,76561198026214582,player_footstep,116653,0
MonsTro,76561198340888446,player_footstep,116655,0
Erick,76561198000238678,player_footstep,116665,0
MonsTro,76561198340888446,player_footstep,116675,0
Connan,76561198026214582,player_footstep,116677,0
MonsTro,76561198340888446,player_footstep,116693,0
MonsTro,76561198340888446,player_footstep,116713,0
MonsTro,76561198340888446,player_footstep,116731,0
Siraissi,76561198178993731,player_footstep,116745,0
MonsTro,76561198340888446,player_footstep,116751,0
MonsTro,76561198340888446,player_footstep,116769,0
Siraissi,76561198178993731,player_footstep,116771,0
MonsTro,76561198340888446,player_footstep,116789,0
Talevor,76561198124241179,player_footstep,116791,0
Erick,76561198000238678,player_footstep,116801,0
MonsTro,76561198340888446,player_footstep,116807,0
Talevor,76561198124241179,player_footstep,116817,0
Siraissi,76561198178993731,player_footstep,116817,0
Connan,76561198026214582,player_footstep,116825,0
Erick,76561198000238678,player_footstep,116827,0
MonsTro,76561198340888446,player_footstep,116827,0
【﻿ＰＫ】,76561197996437459,player_footstep,116827,0
Talevor,76561198124241179,player_footstep,116841,0
Siraissi,76561198178993731,player_footstep,116843,0
MonsTro,76561198340888446,player_footstep,116845,0
Connan,76561198026214582,player_footstep,116851,0
Erick,76561198000238678,player_footstep,116851,0
【﻿ＰＫ】,76561197996437459,player_footstep,116853,0
MonsTro,76561198340888446,player_footstep,116865,0
Talevor,76561198124241179,player_footstep,116867,0
Siraissi,76561198178993731,player_footstep,116867,0
Erick,76561198000238678,player_footstep,116885,0
Connan,76561198026214582,player_footstep,116887,0
Siraissi,76561198178993731,player_footstep,116887,0
MonsTro,76561198340888446,player_footstep,116889,0
Talevor,76561198124241179,player_footstep,116891,0
【﻿ＰＫ】,76561197996437459,player_footstep,116907,0
Talevor,76561198124241179,player_footstep,116911,0
Connan,76561198026214582,player_footstep,116911,0
MonsTro,76561198340888446,player_footstep,116915,0
Erick,76561198000238678,player_footstep,116927,0
Connan,76561198026214582,player_footstep,116927,0
Talevor,76561198124241179,player_footstep,116929,0
MonsTro,76561198340888446,player_footstep,116939,0
Talevor,76561198124241179,player_footstep,116949,0
Erick,76561198000238678,player_footstep,116951,0
MonsTro,76561198340888446,player_footstep,116965,0
Siraissi,76561198178993731,player_footstep,116965,0
Talevor,76561198124241179,player_footstep,116967,0
Erick,76561198000238678,player_footstep,116977,0
【﻿ＰＫ】,76561197996437459,player_footstep,116981,0
Talevor,76561198124241179,player_footstep,116987,0
MonsTro,76561198340888446,player_footstep,116989,0
Siraissi,76561198178993731,player_footstep,116989,0
Erick,76561198000238678,player_footstep,116995,0
Talevor,76561198124241179,player_footstep,117005,0
Erick,76561198000238678,player_footstep,117015,0
MonsTro,76561198340888446,player_footstep,117015,0
Connan,76561198026214582,player_footstep,117017,0
Erick,76561198000238678,player_footstep,117021,0
Talevor,76561198124241179,player_footstep,117025,0
MonsTro,76561198340888446,player_footstep,117039,0
Connan,76561198026214582,player_footstep,117041,0
Siraissi,76561198178993731,player_footstep,117043,0
Talevor,76561198124241179,player_footstep,117043,0
Talevor,76561198124241179,player_footstep,117063,0
MonsTro,76561198340888446,player_footstep,117065,0
Erick,76561198000238678,player_footstep,117069,0
